Date,Resource,Utilization
2026-01-31 23:00:00,memory_utilization,70.574
2026-02-01 00:00:00,memory_utilization,63.105
2026-02-01 01:00:00,memory_utilization,72.354
2026-02-01 02:00:00,memory_utilization,62.085
2026-02-01 03:00:00,memory_utilization,57.649
2026-02-01 04:00:00,memory_utilization,69.631
2026-02-01 05:00:00,memory_utilization,68.576
2026-02-01 06:00:00,memory_utilization,71.559
2026-02-01 07:00:00,memory_utilization,76.79
2026-02-01 08:00:00,memory_utilization,70.697
2026-02-01 09:00:00,memory_utilization,76.449
2026-02-01 10:00:00,memory_utilization,79.14
2026-02-01 11:00:00,memory_utilization,76.047
2026-02-01 12:00:00,memory_utilization,83.107
2026-02-01 13:00:00,memory_utilization,92.324
2026-02-01 14:00:00,memory_utilization,87.256
2026-02-01 15:00:00,memory_utilization,78.948
2026-02-01 16:00:00,memory_utilization,76.718
2026-02-01 17:00:00,memory_utilization,90.932
2026-02-01 18:00:00,memory_utilization,79.689
2026-02-01 19:00:00,memory_utilization,74.028
2026-02-01 20:00:00,memory_utilization,72.807
2026-02-01 21:00:00,memory_utilization,63.703
2026-02-01 22:00:00,memory_utilization,75.328
2026-02-01 23:00:00,memory_utilization,63.78
2026-02-02 00:00:00,memory_utilization,75.769
2026-02-02 01:00:00,memory_utilization,68.009
2026-02-02 02:00:00,memory_utilization,74.508
2026-02-02 03:00:00,memory_utilization,69.07
2026-02-02 04:00:00,memory_utilization,73.27
2026-02-02 05:00:00,memory_utilization,74.524
2026-02-02 06:00:00,memory_utilization,76.548
2026-02-02 07:00:00,memory_utilization,78.084
2026-02-02 08:00:00,memory_utilization,78.304
2026-02-02 09:00:00,memory_utilization,92.169
2026-02-02 10:00:00,memory_utilization,80.969
2026-02-02 11:00:00,memory_utilization,88.029
2026-02-02 12:00:00,memory_utilization,90.007
2026-02-02 13:00:00,memory_utilization,93.161
2026-02-02 14:00:00,memory_utilization,89.429
2026-02-02 15:00:00,memory_utilization,92.759
2026-02-02 16:00:00,memory_utilization,89.16
2026-02-02 17:00:00,memory_utilization,80.206
2026-02-02 18:00:00,memory_utilization,85.696
2026-02-02 19:00:00,memory_utilization,77.269
2026-02-02 20:00:00,memory_utilization,71.012
2026-02-02 21:00:00,memory_utilization,77.281
2026-02-02 22:00:00,memory_utilization,76.159
2026-02-02 23:00:00,memory_utilization,73.886
2026-02-03 00:00:00,memory_utilization,72.2
2026-02-03 01:00:00,memory_utilization,58.52
2026-02-03 02:00:00,memory_utilization,60.987
2026-02-03 03:00:00,memory_utilization,78.086
2026-02-03 04:00:00,memory_utilization,64.2
2026-02-03 05:00:00,memory_utilization,74.415
2026-02-03 06:00:00,memory_utilization,70.429
2026-02-03 07:00:00,memory_utilization,77.175
2026-02-03 08:00:00,memory_utilization,76.734
2026-02-03 09:00:00,memory_utilization,85.832
2026-02-03 10:00:00,memory_utilization,86.62
2026-02-03 11:00:00,memory_utilization,86.198
2026-02-03 12:00:00,memory_utilization,85.113
2026-02-03 13:00:00,memory_utilization,92.92
2026-02-03 14:00:00,memory_utilization,85.944
2026-02-03 15:00:00,memory_utilization,93.755
2026-02-03 16:00:00,memory_utilization,99.0
2026-02-03 17:00:00,memory_utilization,95.298
2026-02-03 18:00:00,memory_utilization,89.672
2026-02-03 19:00:00,memory_utilization,82.776
2026-02-03 20:00:00,memory_utilization,70.422
2026-02-03 21:00:00,memory_utilization,70.417
2026-02-03 22:00:00,memory_utilization,80.566
2026-02-03 23:00:00,memory_utilization,67.736
2026-02-04 00:00:00,memory_utilization,66.299
2026-02-04 01:00:00,memory_utilization,67.787
2026-02-04 02:00:00,memory_utilization,62.914
2026-02-04 03:00:00,memory_utilization,62.517
2026-02-04 04:00:00,memory_utilization,69.615
2026-02-04 05:00:00,memory_utilization,67.335
2026-02-04 06:00:00,memory_utilization,70.591
2026-02-04 07:00:00,memory_utilization,73.302
2026-02-04 08:00:00,memory_utilization,82.944
2026-02-04 09:00:00,memory_utilization,82.295
2026-02-04 10:00:00,memory_utilization,85.475
2026-02-04 11:00:00,memory_utilization,91.856
2026-02-04 12:00:00,memory_utilization,90.086
2026-02-04 13:00:00,memory_utilization,90.622
2026-02-04 14:00:00,memory_utilization,94.792
2026-02-04 15:00:00,memory_utilization,95.39
2026-02-04 16:00:00,memory_utilization,90.133
2026-02-04 17:00:00,memory_utilization,89.382
2026-02-04 18:00:00,memory_utilization,82.603
2026-02-04 19:00:00,memory_utilization,79.332
2026-02-04 20:00:00,memory_utilization,84.394
2026-02-04 21:00:00,memory_utilization,79.685
2026-02-04 22:00:00,memory_utilization,76.86
2026-02-04 23:00:00,memory_utilization,73.521
2026-02-05 00:00:00,memory_utilization,70.459
2026-02-05 01:00:00,memory_utilization,72.529
2026-02-05 02:00:00,memory_utilization,73.332
2026-02-05 03:00:00,memory_utilization,73.639
2026-02-05 04:00:00,memory_utilization,69.796
2026-02-05 05:00:00,memory_utilization,79.16
2026-02-05 06:00:00,memory_utilization,75.87
2026-02-05 07:00:00,memory_utilization,80.802
2026-02-05 08:00:00,memory_utilization,82.174
2026-02-05 09:00:00,memory_utilization,85.123
2026-02-05 10:00:00,memory_utilization,83.121
2026-02-05 11:00:00,memory_utilization,92.81
2026-02-05 12:00:00,memory_utilization,99.0
2026-02-05 13:00:00,memory_utilization,90.571
2026-02-05 14:00:00,memory_utilization,93.227
2026-02-05 15:00:00,memory_utilization,90.25
2026-02-05 16:00:00,memory_utilization,88.86
2026-02-05 17:00:00,memory_utilization,97.134
2026-02-05 18:00:00,memory_utilization,83.579
2026-02-05 19:00:00,memory_utilization,81.697
2026-02-05 20:00:00,memory_utilization,73.043
2026-02-05 21:00:00,memory_utilization,74.104
2026-02-05 22:00:00,memory_utilization,66.474
2026-02-05 23:00:00,memory_utilization,75.708
2026-02-06 00:00:00,memory_utilization,84.658
2026-02-06 01:00:00,memory_utilization,67.645
2026-02-06 02:00:00,memory_utilization,60.754
2026-02-06 03:00:00,memory_utilization,74.015
2026-02-06 04:00:00,memory_utilization,67.097
2026-02-06 05:00:00,memory_utilization,79.153
2026-02-06 06:00:00,memory_utilization,73.75
2026-02-06 07:00:00,memory_utilization,74.913
2026-02-06 08:00:00,memory_utilization,80.306
2026-02-06 09:00:00,memory_utilization,88.109
2026-02-06 10:00:00,memory_utilization,86.095
2026-02-06 11:00:00,memory_utilization,87.252
2026-02-06 12:00:00,memory_utilization,90.666
2026-02-06 13:00:00,memory_utilization,86.518
2026-02-06 14:00:00,memory_utilization,95.289
2026-02-06 15:00:00,memory_utilization,83.979
2026-02-06 16:00:00,memory_utilization,89.512
2026-02-06 17:00:00,memory_utilization,93.64
2026-02-06 18:00:00,memory_utilization,88.891
2026-02-06 19:00:00,memory_utilization,87.451
2026-02-06 20:00:00,memory_utilization,81.087
2026-02-06 21:00:00,memory_utilization,84.173
2026-02-06 22:00:00,memory_utilization,80.071
2026-02-06 23:00:00,memory_utilization,75.211
2026-02-07 00:00:00,memory_utilization,70.654
2026-02-07 01:00:00,memory_utilization,68.588
2026-02-07 02:00:00,memory_utilization,62.248
2026-02-07 03:00:00,memory_utilization,58.152
2026-02-07 04:00:00,memory_utilization,68.191
2026-02-07 05:00:00,memory_utilization,70.744
2026-02-07 06:00:00,memory_utilization,75.969
2026-02-07 07:00:00,memory_utilization,68.748
2026-02-07 08:00:00,memory_utilization,72.021
2026-02-07 09:00:00,memory_utilization,81.976
2026-02-07 10:00:00,memory_utilization,82.233
2026-02-07 11:00:00,memory_utilization,75.663
2026-02-07 12:00:00,memory_utilization,88.893
2026-02-07 13:00:00,memory_utilization,78.972
2026-02-07 14:00:00,memory_utilization,83.935
2026-02-07 15:00:00,memory_utilization,95.029
2026-02-07 16:00:00,memory_utilization,96.214
2026-02-07 17:00:00,memory_utilization,79.122
2026-02-07 18:00:00,memory_utilization,81.086
2026-02-07 19:00:00,memory_utilization,80.07
2026-02-07 20:00:00,memory_utilization,85.675
2026-02-07 21:00:00,memory_utilization,71.217
2026-02-07 22:00:00,memory_utilization,68.421
2026-02-07 23:00:00,memory_utilization,76.081
2026-02-08 00:00:00,memory_utilization,64.575
2026-02-08 01:00:00,memory_utilization,68.879
2026-02-08 02:00:00,memory_utilization,57.491
2026-02-08 03:00:00,memory_utilization,64.448
2026-02-08 04:00:00,memory_utilization,58.223
2026-02-08 05:00:00,memory_utilization,63.169
2026-02-08 06:00:00,memory_utilization,75.145
2026-02-08 07:00:00,memory_utilization,73.612
2026-02-08 08:00:00,memory_utilization,75.389
2026-02-08 09:00:00,memory_utilization,76.365
2026-02-08 10:00:00,memory_utilization,81.918
2026-02-08 11:00:00,memory_utilization,87.03
2026-02-08 12:00:00,memory_utilization,92.364
2026-02-08 13:00:00,memory_utilization,75.54
2026-02-08 14:00:00,memory_utilization,84.934
2026-02-08 15:00:00,memory_utilization,89.498
2026-02-08 16:00:00,memory_utilization,87.027
2026-02-08 17:00:00,memory_utilization,87.649
2026-02-08 18:00:00,memory_utilization,84.503
2026-02-08 19:00:00,memory_utilization,78.764
2026-02-08 20:00:00,memory_utilization,74.567
2026-02-08 21:00:00,memory_utilization,72.886
2026-02-08 22:00:00,memory_utilization,76.981
2026-02-08 23:00:00,memory_utilization,65.11
2026-02-09 00:00:00,memory_utilization,71.642
2026-02-09 01:00:00,memory_utilization,71.692
2026-02-09 02:00:00,memory_utilization,78.186
2026-02-09 03:00:00,memory_utilization,69.309
2026-02-09 04:00:00,memory_utilization,76.822
2026-02-09 05:00:00,memory_utilization,80.113
2026-02-09 06:00:00,memory_utilization,76.137
2026-02-09 07:00:00,memory_utilization,78.315
2026-02-09 08:00:00,memory_utilization,80.847
2026-02-09 09:00:00,memory_utilization,84.337
2026-02-09 10:00:00,memory_utilization,92.799
2026-02-09 11:00:00,memory_utilization,92.186
2026-02-09 12:00:00,memory_utilization,94.133
2026-02-09 13:00:00,memory_utilization,88.547
2026-02-09 14:00:00,memory_utilization,89.763
2026-02-09 15:00:00,memory_utilization,99.0
2026-02-09 16:00:00,memory_utilization,92.139
2026-02-09 17:00:00,memory_utilization,87.265
2026-02-09 18:00:00,memory_utilization,95.827
2026-02-09 19:00:00,memory_utilization,87.205
2026-02-09 20:00:00,memory_utilization,85.599
2026-02-09 21:00:00,memory_utilization,78.93
2026-02-09 22:00:00,memory_utilization,75.151
2026-02-09 23:00:00,memory_utilization,73.429
2026-02-10 00:00:00,memory_utilization,65.474
2026-02-10 01:00:00,memory_utilization,70.767
2026-02-10 02:00:00,memory_utilization,72.296
2026-02-10 03:00:00,memory_utilization,80.495
2026-02-10 04:00:00,memory_utilization,72.89
2026-02-10 05:00:00,memory_utilization,62.714
2026-02-10 06:00:00,memory_utilization,76.418
2026-02-10 07:00:00,memory_utilization,93.498
2026-02-10 08:00:00,memory_utilization,87.256
2026-02-10 09:00:00,memory_utilization,81.993
2026-02-10 10:00:00,memory_utilization,91.916
2026-02-10 11:00:00,memory_utilization,87.753
2026-02-10 12:00:00,memory_utilization,86.619
2026-02-10 13:00:00,memory_utilization,92.863
2026-02-10 14:00:00,memory_utilization,95.49
2026-02-10 15:00:00,memory_utilization,85.28
2026-02-10 16:00:00,memory_utilization,87.715
2026-02-10 17:00:00,memory_utilization,91.623
2026-02-10 18:00:00,memory_utilization,87.063
2026-02-10 19:00:00,memory_utilization,88.202
2026-02-10 20:00:00,memory_utilization,77.067
2026-02-10 21:00:00,memory_utilization,83.623
2026-02-10 22:00:00,memory_utilization,71.257
2026-02-10 23:00:00,memory_utilization,82.922
2026-02-11 00:00:00,memory_utilization,64.241
2026-02-11 01:00:00,memory_utilization,66.176
2026-02-11 02:00:00,memory_utilization,73.335
2026-02-11 03:00:00,memory_utilization,79.996
2026-02-11 04:00:00,memory_utilization,74.467
2026-02-11 05:00:00,memory_utilization,77.631
2026-02-11 06:00:00,memory_utilization,77.408
2026-02-11 07:00:00,memory_utilization,75.1
2026-02-11 08:00:00,memory_utilization,80.905
2026-02-11 09:00:00,memory_utilization,80.42
2026-02-11 10:00:00,memory_utilization,82.998
2026-02-11 11:00:00,memory_utilization,93.904
2026-02-11 12:00:00,memory_utilization,88.204
2026-02-11 13:00:00,memory_utilization,96.635
2026-02-11 14:00:00,memory_utilization,88.955
2026-02-11 15:00:00,memory_utilization,96.555
2026-02-11 16:00:00,memory_utilization,91.449
2026-02-11 17:00:00,memory_utilization,99.0
2026-02-11 18:00:00,memory_utilization,91.155
2026-02-11 19:00:00,memory_utilization,92.839
2026-02-11 20:00:00,memory_utilization,79.794
2026-02-11 21:00:00,memory_utilization,80.765
2026-02-11 22:00:00,memory_utilization,72.703
2026-02-11 23:00:00,memory_utilization,73.073
2026-02-12 00:00:00,memory_utilization,71.941
2026-02-12 01:00:00,memory_utilization,68.442
2026-02-12 02:00:00,memory_utilization,65.602
2026-02-12 03:00:00,memory_utilization,65.039
2026-02-12 04:00:00,memory_utilization,61.625
2026-02-12 05:00:00,memory_utilization,69.967
2026-02-12 06:00:00,memory_utilization,80.889
2026-02-12 07:00:00,memory_utilization,72.672
2026-02-12 08:00:00,memory_utilization,76.947
2026-02-12 09:00:00,memory_utilization,95.866
2026-02-12 10:00:00,memory_utilization,86.642
2026-02-12 11:00:00,memory_utilization,93.933
2026-02-12 12:00:00,memory_utilization,97.464
2026-02-12 13:00:00,memory_utilization,98.782
2026-02-12 14:00:00,memory_utilization,88.284
2026-02-12 15:00:00,memory_utilization,94.35
2026-02-12 16:00:00,memory_utilization,86.233
2026-02-12 17:00:00,memory_utilization,99.0
2026-02-12 18:00:00,memory_utilization,81.994
2026-02-12 19:00:00,memory_utilization,81.853
2026-02-12 20:00:00,memory_utilization,78.801
2026-02-12 21:00:00,memory_utilization,73.433
2026-02-12 22:00:00,memory_utilization,84.803
2026-02-12 23:00:00,memory_utilization,87.685
2026-02-13 00:00:00,memory_utilization,71.305
2026-02-13 01:00:00,memory_utilization,65.901
2026-02-13 02:00:00,memory_utilization,60.927
2026-02-13 03:00:00,memory_utilization,71.318
2026-02-13 04:00:00,memory_utilization,72.174
2026-02-13 05:00:00,memory_utilization,72.424
2026-02-13 06:00:00,memory_utilization,79.291
2026-02-13 07:00:00,memory_utilization,83.072
2026-02-13 08:00:00,memory_utilization,85.835
2026-02-13 09:00:00,memory_utilization,85.763
2026-02-13 10:00:00,memory_utilization,84.748
2026-02-13 11:00:00,memory_utilization,96.088
2026-02-13 12:00:00,memory_utilization,94.747
2026-02-13 13:00:00,memory_utilization,99.0
2026-02-13 14:00:00,memory_utilization,99.0
2026-02-13 15:00:00,memory_utilization,88.828
2026-02-13 16:00:00,memory_utilization,87.585
2026-02-13 17:00:00,memory_utilization,89.09
2026-02-13 18:00:00,memory_utilization,85.119
2026-02-13 19:00:00,memory_utilization,91.3
2026-02-13 20:00:00,memory_utilization,86.193
2026-02-13 21:00:00,memory_utilization,86.844
2026-02-13 22:00:00,memory_utilization,80.454
2026-02-13 23:00:00,memory_utilization,77.048
2026-02-14 00:00:00,memory_utilization,75.039
2026-02-14 01:00:00,memory_utilization,70.209
2026-02-14 02:00:00,memory_utilization,67.81
2026-02-14 03:00:00,memory_utilization,75.298
2026-02-14 04:00:00,memory_utilization,69.689
2026-02-14 05:00:00,memory_utilization,69.516
2026-02-14 06:00:00,memory_utilization,69.352
2026-02-14 07:00:00,memory_utilization,79.968
2026-02-14 08:00:00,memory_utilization,85.762
2026-02-14 09:00:00,memory_utilization,82.448
2026-02-14 10:00:00,memory_utilization,92.153
2026-02-14 11:00:00,memory_utilization,78.266
2026-02-14 12:00:00,memory_utilization,89.764
2026-02-14 13:00:00,memory_utilization,91.058
2026-02-14 14:00:00,memory_utilization,88.05
2026-02-14 15:00:00,memory_utilization,99.0
2026-02-14 16:00:00,memory_utilization,89.782
2026-02-14 17:00:00,memory_utilization,86.186
2026-02-14 18:00:00,memory_utilization,85.887
2026-02-14 19:00:00,memory_utilization,72.867
2026-02-14 20:00:00,memory_utilization,75.994
2026-02-14 21:00:00,memory_utilization,81.621
2026-02-14 22:00:00,memory_utilization,70.684
2026-02-14 23:00:00,memory_utilization,67.217
2026-02-15 00:00:00,memory_utilization,76.02
2026-02-15 01:00:00,memory_utilization,74.993
2026-02-15 02:00:00,memory_utilization,70.486
2026-02-15 03:00:00,memory_utilization,66.052
2026-02-15 04:00:00,memory_utilization,68.347
2026-02-15 05:00:00,memory_utilization,67.449
2026-02-15 06:00:00,memory_utilization,68.999
2026-02-15 07:00:00,memory_utilization,71.663
2026-02-15 08:00:00,memory_utilization,76.919
2026-02-15 09:00:00,memory_utilization,77.959
2026-02-15 10:00:00,memory_utilization,78.226
2026-02-15 11:00:00,memory_utilization,89.645
2026-02-15 12:00:00,memory_utilization,91.646
2026-02-15 13:00:00,memory_utilization,99.0
2026-02-15 14:00:00,memory_utilization,88.775
2026-02-15 15:00:00,memory_utilization,93.207
2026-02-15 16:00:00,memory_utilization,92.109
2026-02-15 17:00:00,memory_utilization,87.387
2026-02-15 18:00:00,memory_utilization,89.911
2026-02-15 19:00:00,memory_utilization,87.189
2026-02-15 20:00:00,memory_utilization,81.862
2026-02-15 21:00:00,memory_utilization,75.859
2026-02-15 22:00:00,memory_utilization,72.473
2026-02-15 23:00:00,memory_utilization,64.955
2026-02-16 00:00:00,memory_utilization,70.95
2026-02-16 01:00:00,memory_utilization,70.689
2026-02-16 02:00:00,memory_utilization,67.788
2026-02-16 03:00:00,memory_utilization,76.035
2026-02-16 04:00:00,memory_utilization,81.035
2026-02-16 05:00:00,memory_utilization,72.436
2026-02-16 06:00:00,memory_utilization,80.897
2026-02-16 07:00:00,memory_utilization,77.222
2026-02-16 08:00:00,memory_utilization,83.991
2026-02-16 09:00:00,memory_utilization,85.188
2026-02-16 10:00:00,memory_utilization,94.561
2026-02-16 11:00:00,memory_utilization,90.661
2026-02-16 12:00:00,memory_utilization,99.0
2026-02-16 13:00:00,memory_utilization,95.969
2026-02-16 14:00:00,memory_utilization,94.376
2026-02-16 15:00:00,memory_utilization,90.967
2026-02-16 16:00:00,memory_utilization,97.318
2026-02-16 17:00:00,memory_utilization,98.639
2026-02-16 18:00:00,memory_utilization,93.063
2026-02-16 19:00:00,memory_utilization,99.0
2026-02-16 20:00:00,memory_utilization,92.881
2026-02-16 21:00:00,memory_utilization,81.107
2026-02-16 22:00:00,memory_utilization,78.178
2026-02-16 23:00:00,memory_utilization,79.649
2026-02-17 00:00:00,memory_utilization,71.222
2026-02-17 01:00:00,memory_utilization,80.062
2026-02-17 02:00:00,memory_utilization,75.648
2026-02-17 03:00:00,memory_utilization,75.549
2026-02-17 04:00:00,memory_utilization,78.918
2026-02-17 05:00:00,memory_utilization,86.023
2026-02-17 06:00:00,memory_utilization,80.767
2026-02-17 07:00:00,memory_utilization,82.259
2026-02-17 08:00:00,memory_utilization,93.492
2026-02-17 09:00:00,memory_utilization,93.91
2026-02-17 10:00:00,memory_utilization,90.379
2026-02-17 11:00:00,memory_utilization,94.513
2026-02-17 12:00:00,memory_utilization,97.389
2026-02-17 13:00:00,memory_utilization,99.0
2026-02-17 14:00:00,memory_utilization,91.273
